url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/kedichem/huis-43587333-lingedijk-0-ong/;43587333;kedichem;huis;Nieuwbouw;420000;3589.7;3;2;0;117;na;4247;Lingedijk (Bouwnr. 9);2024;0;Op zoek naar  een  een duurzame  en landelijk  gelegen nieuwbouwwoning in Kedichem  (Kekum)?   Nieuwbouwplan Hoeve Lingerijk  bestaat  uit  10 rug-aan-rugwoningen  aan de Lingedijk.  De naam  van het  project  maakt  een  knipoog naar de naastgelegen ‘Gravinnehoeve’ en het prachtig wonen in een groene omgeving vlak naast de rivier de Linge. Hoeve Lingerijk wordt een fijne plek om te wonen in een landelijke omgeving. En je bent ook nog eens snel in Leerdam, Utrecht, Nieuwegein en Gorinchem!;https://cloud.funda.nl/valentina_media/189/924/627_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/627_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/627_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/627_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/627_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/627_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/629_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/629_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/629_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/629_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/629_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/629_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/628_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/628_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/628_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/628_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/628_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/628_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/633_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/633_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/633_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/633_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/633_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/633_2160x1440.jpg 2160w;773;
https://www.funda.nl/koop/kedichem/huis-43408879-lingedijk-0-ong/;43408879;kedichem;huis;Nieuwbouw;450000;3846.2;3;2;0;117;na;4247;Lingedijk (Bouwnr. 1);2024;0;Op zoek naar  een  een duurzame  en landelijk  gelegen nieuwbouwwoning in Kedichem  (Kekum)?   Nieuwbouwplan Hoeve Lingerijk bestaat uit 10  rug-aan-rugwoningen  aan de Lingedijk.  De naam van het  project maakt  een  knipoog  naar de naastgelegen ‘Gravinnehoeve’ en het prachtig wonen in een groene omgeving vlak naast de rivier de Linge. Hoeve Lingerijk wordt een fijne plek om te wonen in een landelijke omgeving. En je bent ook nog eens snel in Leerdam, Utrecht, Nieuwegein en Gorinchem!;https://cloud.funda.nl/valentina_media/188/732/209_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/209_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/209_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/209_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/209_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/209_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/210_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/210_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/210_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/210_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/210_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/210_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/213_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/213_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/213_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/213_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/213_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/213_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/215_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/215_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/215_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/215_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/215_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/215_2160x1440.jpg 2160w;935;
https://www.funda.nl/koop/kedichem/huis-43408886-lingedijk-0-ong/;43408886;kedichem;huis;Nieuwbouw;420000;3589.7;4;3;0;117;na;4247;Lingedijk (Bouwnr. 8);2024;0;Op zoek naar  een  een duurzame  en landelijk  gelegen nieuwbouwwoning in Kedichem  (Kekum)?   Nieuwbouwplan Hoeve Lingerijk bestaat  uit 10  rug-aan-rugwoningen  aan de Lingedijk.  De  naam  van  het  project maakt een knipoog  naar de naastgelegen ‘Gravinnehoeve’ en het prachtig wonen in een groene omgeving vlak naast de rivier de Linge. Hoeve Lingerijk wordt een fijne plek om te wonen in een landelijke omgeving. En je bent ook nog eens snel in Leerdam, Utrecht, Nieuwegein en Gorinchem!;https://cloud.funda.nl/valentina_media/188/731/764_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/731/764_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/731/764_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/731/764_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/731/764_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/731/764_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/731/768_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/731/768_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/731/768_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/731/768_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/731/768_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/731/768_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/731/772_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/731/772_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/731/772_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/731/772_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/731/772_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/731/772_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/731/770_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/731/770_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/731/770_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/731/770_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/731/770_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/731/770_2160x1440.jpg 2160w;1092;
https://www.funda.nl/koop/kedichem/huis-43408876-lingedijk-0-ong/;43408876;kedichem;huis;Nieuwbouw;420000;3589.7;4;3;0;117;na;4247;Lingedijk (Bouwnr. 4);2024;0;Op zoek naar  een  een duurzame  en landelijk  gelegen nieuwbouwwoning in Kedichem  (Kekum)?   Nieuwbouwplan Hoeve Lingerijk bestaat  uit  10 rug-aan-rugwoningen  aan de Lingedijk.  De naam  van  het project maakt  een  knipoog  naar de naastgelegen ‘Gravinnehoeve’ en het prachtig wonen in een groene omgeving vlak naast de rivier de Linge. Hoeve Lingerijk wordt een fijne plek om te wonen in een landelijke omgeving. En je bent ook nog eens snel in Leerdam, Utrecht, Nieuwegein en Gorinchem!;https://cloud.funda.nl/valentina_media/188/732/079_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/079_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/079_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/079_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/079_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/079_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/080_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/080_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/080_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/080_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/080_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/080_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/081_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/081_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/081_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/081_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/081_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/081_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/078_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/078_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/078_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/078_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/078_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/078_2160x1440.jpg 2160w;1584;
https://www.funda.nl/koop/kedichem/huis-43408871-lingedijk-0-ong/;43408871;kedichem;huis;Nieuwbouw;420000;3589.7;4;3;0;117;na;4247;Lingedijk (Bouwnr. 3);2024;0;Op zoek naar  een  een duurzame  en landelijk  gelegen nieuwbouwwoning in Kedichem  (Kekum)?   Nieuwbouwplan Hoeve Lingerijk  bestaat  uit  10 rug-aan-rugwoningen  aan de Lingedijk.  De naam van het  project maakt  een knipoog  naar de naastgelegen ‘Gravinnehoeve’ en het prachtig wonen in een groene omgeving vlak naast de rivier de Linge. Hoeve Lingerijk wordt een fijne plek om te wonen in een landelijke omgeving. En je bent ook nog eens snel in Leerdam, Utrecht, Nieuwegein en Gorinchem!;https://cloud.funda.nl/valentina_media/188/732/115_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/115_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/115_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/115_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/115_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/115_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/113_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/113_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/113_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/113_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/113_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/113_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/117_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/117_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/117_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/117_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/117_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/117_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/188/732/118_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/188/732/118_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/188/732/118_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/188/732/118_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/188/732/118_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/188/732/118_2160x1440.jpg 2160w;1405;
https://www.funda.nl/koop/kedichem/huis-43587335-lingedijk-0-ong/;43587335;kedichem;huis;Nieuwbouw;450000;3846.2;3;2;0;117;na;4247;Lingedijk (Bouwnr. 5);2024;0;Op zoek naar  een  een duurzame  en landelijk  gelegen nieuwbouwwoning in Kedichem  (Kekum)?   Nieuwbouwplan Hoeve Lingerijk  bestaat uit  10 rug-aan-rugwoningen aan de Lingedijk.  De  naam van het  project maakt  een knipoog naar de naastgelegen ‘Gravinnehoeve’ en het prachtig wonen in een groene omgeving vlak naast de rivier de Linge. Hoeve Lingerijk wordt een fijne plek om te wonen in een landelijke omgeving. En je bent ook nog eens snel in Leerdam, Utrecht, Nieuwegein en Gorinchem!;https://cloud.funda.nl/valentina_media/189/924/524_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/524_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/524_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/524_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/524_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/524_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/525_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/525_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/525_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/525_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/525_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/525_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/529_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/529_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/529_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/529_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/529_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/529_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/535_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/535_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/535_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/535_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/535_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/535_2160x1440.jpg 2160w;904;
https://www.funda.nl/koop/kedichem/huis-43587322-lingedijk-0-ong/;43587322;kedichem;huis;Nieuwbouw;450000;3846.2;3;2;0;117;na;4247;Lingedijk (Bouwnr. 6);2024;0;Op zoek naar  een  een duurzame  en landelijk  gelegen nieuwbouwwoning in Kedichem  (Kekum)?   Nieuwbouwplan Hoeve Lingerijk  bestaat  uit 10 rug-aan-rugwoningen  aan de Lingedijk.  De  naam van  het  project  maakt een knipoog  naar de naastgelegen ‘Gravinnehoeve’ en het prachtig wonen in een groene omgeving vlak naast de rivier de Linge. Hoeve Lingerijk wordt een fijne plek om te wonen in een landelijke omgeving. En je bent ook nog eens snel in Leerdam, Utrecht, Nieuwegein en Gorinchem!;https://cloud.funda.nl/valentina_media/189/924/591_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/591_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/591_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/591_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/591_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/591_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/578_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/578_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/578_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/578_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/578_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/578_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/589_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/589_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/589_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/589_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/589_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/589_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/592_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/592_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/592_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/592_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/592_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/592_2160x1440.jpg 2160w;987;
https://www.funda.nl/koop/kedichem/huis-43587321-lingedijk-0-ong/;43587321;kedichem;huis;Nieuwbouw;420000;3589.7;3;2;0;117;na;4247;Lingedijk (Bouwnr. 2);2024;0;Op zoek naar  een  een duurzame  en landelijk  gelegen nieuwbouwwoning in Kedichem  (Kekum)?   Nieuwbouwplan Hoeve Lingerijk bestaat  uit 10  rug-aan-rugwoningen  aan de Lingedijk.  De  naam  van  het  project maakt een knipoog  naar de naastgelegen ‘Gravinnehoeve’ en het prachtig wonen in een groene omgeving vlak naast de rivier de Linge. Hoeve Lingerijk wordt een fijne plek om te wonen in een landelijke omgeving. En je bent ook nog eens snel in Leerdam, Utrecht, Nieuwegein en Gorinchem!;https://cloud.funda.nl/valentina_media/189/924/461_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/461_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/461_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/461_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/461_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/461_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/465_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/465_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/465_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/465_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/465_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/465_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/475_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/475_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/475_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/475_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/475_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/475_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/924/487_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/924/487_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/924/487_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/924/487_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/924/487_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/924/487_2160x1440.jpg 2160w;774;
